time_stamp	px_state	py_state	v_state	yaw_angle_state	yaw_rate_state	sensor_type	NIS	1477010443000000	0.312243	0.58034	1	1	0.1	L	0	
1477010460550000	-20.5129	-8.95008	4.85062	2.8506	-0.464078	R	2.76386	
1477010460600000	-20.7437	-8.87764	4.85062	2.8274	-0.464078	L	0	
1477010460650000	-21.0282	-8.74642	4.8913	2.79045	-0.473586	R	2.39048	
1477010460700000	-21.2562	-8.65944	4.8913	2.76677	-0.473586	L	0	
1477010460750000	-21.5118	-8.55653	4.90848	2.73492	-0.485482	R	1.7033	
1477010460800000	-21.7354	-8.45662	4.90848	2.71065	-0.485482	L	0	
1477010460850000	-21.9575	-8.14498	4.94281	2.61604	-0.555811	R	4.46103	
1477010460900000	-22.1689	-8.01799	4.94281	2.58825	-0.555811	L	0	
1477010460950000	-22.3694	-7.91083	4.93188	2.58281	-0.522455	R	1.52487	
1477010461000000	-22.5762	-7.77733	4.93188	2.55668	-0.522455	L	0	
1477010461050000	-22.7317	-7.75353	4.87478	2.54613	-0.521133	R	1.99139	
1477010461100000	-22.9312	-7.61417	4.87478	2.52007	-0.521133	L	0	
1477010461150000	-23.1176	-7.52925	4.85133	2.48206	-0.557907	R	4.341	
1477010461200000	-23.3067	-7.37795	4.85133	2.45417	-0.557907	L	0	
1477010461250000	-23.5082	-7.24027	4.85292	2.45154	-0.51702	R	1.47473	
1477010461300000	-23.6928	-7.08339	4.85292	2.42569	-0.51702	L	0	
1477010461350000	-23.8963	-6.89314	4.87424	2.40386	-0.504739	R	0.410957	
1477010461400000	-24.0741	-6.72697	4.87424	2.37862	-0.504739	L	0	
1477010461450000	-24.2533	-6.47289	4.90673	2.33489	-0.5206	R	0.750171	
1477010461500000	-24.4203	-6.2936	4.90673	2.30886	-0.5206	L	0	
1477010461550000	-24.5836	-6.21171	4.87212	2.28301	-0.544261	R	4.60427	
1477010461600000	-24.7399	-6.02522	4.87212	2.25579	-0.544261	L	0	
1477010461650000	-24.8592	-5.84085	4.85639	2.21942	-0.558804	R	0.721613	
1477010461700000	-25.0028	-5.64538	4.85639	2.19148	-0.558804	L	0	
1477010461750000	-25.122	-5.39571	4.86819	2.15608	-0.559353	R	1.28562	
1477010461800000	-25.2532	-5.19104	4.86819	2.12811	-0.559353	L	0	
1477010461850000	-25.4111	-5.05941	4.84335	2.12919	-0.523903	R	1.51692	
1477010461900000	-25.5364	-4.85245	4.84335	2.103	-0.523903	L	0	
1477010461950000	-25.6283	-4.87216	4.72577	2.1161	-0.487112	R	7.56241	
1477010462000000	-25.7481	-4.66874	4.72577	2.09174	-0.487112	L	0	
1477010462050000	-25.8669	-4.46075	4.7274	2.07359	-0.475047	R	0.176882	
1477010462100000	-25.9781	-4.25239	4.7274	2.04984	-0.475047	L	0	
1477010462150000	-26.1186	-4.0755	4.72863	2.00827	-0.524423	R	10.9034	
1477010462200000	-26.2157	-3.86015	4.72863	1.98205	-0.524423	L	0	
1477010462250000	-26.2926	-3.64345	4.73184	1.9272	-0.57933	R	3.65913	
1477010462300000	-26.3716	-3.42069	4.73184	1.89823	-0.57933	L	0	
1477010462350000	-26.404	-3.15173	4.7504	1.84004	-0.622109	R	1.51869	
1477010462400000	-26.4634	-2.92196	4.7504	1.80894	-0.622109	L	0	
1477010462450000	-26.5095	-2.76827	4.71065	1.78065	-0.627042	R	0.845261	
1477010462500000	-26.5548	-2.53732	4.71065	1.7493	-0.627042	L	0	
1477010462550000	-26.6131	-2.25498	4.73534	1.72781	-0.604692	R	0.854818	
1477010462600000	-26.6465	-2.02075	4.73534	1.69758	-0.604692	L	0	
1477010462650000	-26.6612	-1.74311	4.74614	1.67613	-0.57829	R	2.52881	
1477010462700000	-26.6826	-1.50695	4.74614	1.64722	-0.57829	L	0	
1477010462750000	-26.6634	-1.35903	4.69774	1.60572	-0.606037	R	1.88411	
1477010462800000	-26.668	-1.12435	4.69774	1.57542	-0.606037	L	0	
1477010462850000	-26.7241	-0.978649	4.6572	1.5639	-0.592026	R	4.06417	
1477010462900000	-26.7189	-0.746004	4.6572	1.5343	-0.592026	L	0	
1477010462950000	-26.7166	-0.509182	4.66824	1.49663	-0.611053	R	2.30432	
1477010463000000	-26.6957	-0.276866	4.66824	1.46607	-0.611053	L	0	
1477010463050000	-26.6869	-0.0419071	4.67648	1.43462	-0.618024	R	1.95277	
1477010463100000	-26.6516	0.189072	4.67648	1.40372	-0.618024	L	0	
1477010463150000	-26.652	0.407494	4.66349	1.39478	-0.585021	R	2.18367	
1477010463200000	-26.6078	0.636286	4.66349	1.36552	-0.585021	L	0	
1477010463250000	-26.5425	1.11554	4.78323	1.35658	-0.526849	R	9.65701	
1477010463300000	-26.4886	1.34839	4.78323	1.33024	-0.526849	L	0	
1477010463350000	-26.471	1.29888	4.62144	1.32506	-0.503797	R	7.09064	
1477010463400000	-26.412	1.52214	4.62144	1.29987	-0.503797	L	0	
1477010463450000	-26.3462	1.75454	4.62768	1.27402	-0.504613	R	0.0112409	
1477010463500000	-26.2758	1.9748	4.62768	1.24879	-0.504613	L	0	
1477010463550000	-26.2119	2.21243	4.62746	1.24118	-0.471245	R	1.22492	
1477010463600000	-26.1345	2.43031	4.62746	1.21762	-0.471245	L	0	
1477010463650000	-26.0511	2.68139	4.65755	1.179	-0.502586	R	2.33452	
1477010463700000	-25.9596	2.89536	4.65755	1.15387	-0.502586	L	0	
1477010463750000	-25.8929	3.18322	4.69809	1.13781	-0.494148	R	2.05131	
1477010463800000	-25.7919	3.39509	4.69809	1.11311	-0.494148	L	0	
1477010463850000	-25.6737	3.54501	4.66751	1.08178	-0.502451	R	0.600443	
1477010463900000	-25.5617	3.74953	4.66751	1.05666	-0.502451	L	0	
1477010463950000	-25.4397	3.92873	4.65371	1.03163	-0.499809	R	0.222776	
1477010464000000	-25.3179	4.1268	4.65371	1.00664	-0.499809	L	0	
1477010464050000	-25.1239	4.32792	4.65369	0.980681	-0.48267	R	9.2427	
1477010464100000	-24.9923	4.5196	4.65369	0.956547	-0.48267	L	0	
1477010464150000	-24.813	4.74047	4.67496	0.92878	-0.48014	R	2.18435	
1477010464200000	-24.671	4.92591	4.67496	0.904773	-0.48014	L	0	
1477010464250000	-24.4947	5.11381	4.69661	0.861887	-0.510989	R	0.895163	
1477010464300000	-24.3398	5.29004	4.69661	0.836338	-0.510989	L	0	
1477010464350000	-24.2031	5.37032	4.65455	0.796899	-0.536894	R	2.07737	
1477010464400000	-24.0385	5.53454	4.65455	0.770054	-0.536894	L	0	
1477010464450000	-23.8787	5.80344	4.6765	0.780973	-0.473909	R	4.76647	
1477010464500000	-23.711	5.96605	4.6765	0.757278	-0.473909	L	0	
1477010464550000	-23.5722	6.18884	4.69153	0.756586	-0.444047	R	1.59199	
1477010464600000	-23.4001	6.34796	4.69153	0.734384	-0.444047	L	0	
1477010464650000	-23.1941	6.40699	4.64658	0.699195	-0.449314	R	4.59895	
1477010464700000	-23.0149	6.55453	4.64658	0.676729	-0.449314	L	0	
1477010464750000	-22.7806	6.6932	4.67039	0.635046	-0.474009	R	1.85573	
1477010464800000	-22.5913	6.82953	4.67039	0.611345	-0.474009	L	0	
1477010464850000	-22.329	7.05091	4.76823	0.564164	-0.518369	R	4.14103	
1477010464900000	-22.1262	7.17584	4.76823	0.538245	-0.518369	L	0	
1477010464950000	-21.9088	7.54895	4.8706	0.563683	-0.456818	R	8.06109	
1477010465000000	-21.7019	7.67678	4.8706	0.540842	-0.456818	L	0	
1477010465050000	-21.5343	7.81652	4.8545	0.535345	-0.43537	R	1.4359	
1477010465100000	-21.3246	7.93815	4.8545	0.513577	-0.43537	L	0	
1477010465150000	-21.0754	8.2719	4.94742	0.542421	-0.370161	R	5.93525	
1477010465200000	-20.8628	8.39771	4.94742	0.523913	-0.370161	L	0	
1477010465250000	-20.5613	8.60624	5.03526	0.490082	-0.398652	R	4.15904	
1477010465300000	-20.3384	8.72262	5.03526	0.47015	-0.398652	L	0	
1477010465350000	-20.1403	8.88188	5.02731	0.481231	-0.353628	R	1.66344	
1477010465400000	-19.9168	8.99635	5.02731	0.463549	-0.353628	L	0	
1477010465450000	-19.7316	9.10301	4.99265	0.468919	-0.315876	R	1.64779	
1477010465500000	-19.5084	9.21416	4.99265	0.453126	-0.315876	L	0	
1477010465550000	-19.1995	9.43216	5.08682	0.435222	-0.328421	R	3.39975	
1477010465600000	-18.9684	9.53759	5.08682	0.418801	-0.328421	L	0	
1477010465650000	-18.7937	9.53316	5.01817	0.387136	-0.344927	R	2.06806	
1477010465700000	-18.5609	9.626	5.01817	0.369889	-0.344927	L	0	
1477010465750000	-18.3117	9.52168	4.97274	0.294806	-0.413287	R	7.56646	
1477010465800000	-18.0734	9.59161	4.97274	0.274142	-0.413287	L	0	
1477010465850000	-17.7843	9.72851	5.00653	0.273077	-0.38278	R	3.29765	
1477010465900000	-17.543	9.79387	5.00653	0.253938	-0.38278	L	0	
1477010465950000	-17.2768	9.90646	5.04054	0.239929	-0.381374	R	0.381011	
1477010466000000	-17.0318	9.96419	5.04054	0.22086	-0.381374	L	0	
1477010466050000	-16.7667	10.038	5.05537	0.20621	-0.37513	R	0.255587	
1477010466100000	-16.5192	10.0876	5.05537	0.187453	-0.37513	L	0	
1477010466150000	-16.2416	10.2064	5.09527	0.181392	-0.364741	R	0.659698	
1477010466200000	-15.991	10.2503	5.09527	0.163155	-0.364741	L	0	
1477010466250000	-15.7406	10.3331	5.09468	0.165229	-0.336646	R	0.639376	
1477010466300000	-15.4894	10.3731	5.09468	0.148397	-0.336646	L	0	
1477010466350000	-15.1106	10.4654	5.2114	0.112251	-0.374031	R	6.99997	
1477010466400000	-14.8518	10.4924	5.2114	0.093549	-0.374031	L	0	
1477010466450000	-14.6534	10.4403	5.11457	0.0950605	-0.322818	R	7.59617	
1477010466500000	-14.399	10.4628	5.11457	0.0789196	-0.322818	L	0	
1477010466550000	-14.118	10.5035	5.13215	0.0697343	-0.313136	R	0.488686	
1477010466600000	-13.8622	10.5196	5.13215	0.0540774	-0.313136	L	0	
1477010466650000	-13.58	10.638	5.14436	0.0847692	-0.250882	R	3.29174	
1477010466700000	-13.324	10.6584	5.14436	0.0722251	-0.250882	L	0	
1477010466750000	-13.0475	10.7033	5.16356	0.0651951	-0.246351	R	0.121593	
1477010466800000	-12.7902	10.7188	5.16356	0.0528776	-0.246351	L	0	
1477010466850000	-12.4793	10.8533	5.21513	0.0761426	-0.208215	R	1.87419	
1477010466900000	-12.2196	10.872	5.21513	0.0657318	-0.208215	L	0	
1477010466950000	-11.9527	10.9275	5.21844	0.0763681	-0.178846	R	0.625003	
1477010467000000	-11.6928	10.9464	5.21844	0.0674259	-0.178846	L	0	
1477010467050000	-11.3776	10.9893	5.25884	0.0650503	-0.170755	R	1.58349	
1477010467100000	-11.1154	11.0054	5.25884	0.0565125	-0.170755	L	0	
1477010467150000	-10.9444	10.8224	5.18331	-0.0300437	-0.270825	R	8.53023	
1477010467200000	-10.6857	10.8131	5.18331	-0.043585	-0.270825	L	0	
1477010467250000	-10.4546	10.8028	5.16128	-0.0529059	-0.264288	R	0.448901	
1477010467300000	-10.1972	10.7877	5.16128	-0.0661203	-0.264288	L	0	
1477010467350000	-9.92194	10.9091	5.15773	-0.015826	-0.177479	R	7.13713	
1477010467400000	-9.6644	10.9041	5.15773	-0.0246999	-0.177479	L	0	
1477010467450000	-9.53213	10.8108	5.04549	-0.0395157	-0.169232	R	4.39423	
1477010467500000	-9.28037	10.8	5.04549	-0.0479773	-0.169232	L	0	
1477010467550000	-9.07336	10.745	4.99466	-0.0520112	-0.150411	R	1.89409	
1477010467600000	-8.82428	10.7313	4.99466	-0.0595318	-0.150411	L	0	
1477010467650000	-8.64352	10.6302	4.92204	-0.0746611	-0.143131	R	3.65248	
1477010467700000	-8.39842	10.6112	4.92204	-0.0818176	-0.143131	L	0	
1477010467750000	-8.09635	10.6979	4.96898	-0.0536334	-0.10373	R	2.72178	
1477010467800000	-7.84855	10.6842	4.96898	-0.0588199	-0.10373	L	0	
1477010467850000	-7.54607	10.716	5.00625	-0.0385226	-0.0677366	R	1.84146	
1477010467900000	-7.29621	10.7061	5.00625	-0.0419094	-0.0677366	L	0	
