time_stamp	px_state	py_state	v_state	yaw_angle_state	yaw_rate_state	sensor_type	NIS	1477010443000000	0.312243	0.58034	1	1	0.1	L	0	
1477010459950000	-17.7183	-9.51222	4.98757	3.12257	-0.454609	R	1.70548	
1477010460000000	-17.9731	-9.48009	4.99506	3.08888	-0.466671	L	0.206856	
1477010460050000	-18.2178	-9.44229	4.97553	3.05164	-0.488289	R	0.74366	
1477010460100000	-18.4238	-9.48453	4.91896	3.05814	-0.455376	L	2.3145	
1477010460150000	-18.6607	-9.47062	4.92012	3.04347	-0.44189	R	1.6817	
1477010460200000	-18.9089	-9.46223	4.92264	3.02919	-0.433125	L	0.270016	
1477010460250000	-19.1397	-9.42335	4.91666	3.00707	-0.430249	R	3.96267	
1477010460300000	-19.3838	-9.3069	4.93326	2.95106	-0.468156	L	2.99563	
1477010460350000	-19.6178	-9.23088	4.91571	2.91066	-0.494358	R	1.16797	
1477010460400000	-19.8679	-9.11032	4.94619	2.86014	-0.522064	L	1.35147	
1477010460450000	-20.1046	-9.01009	4.95605	2.82252	-0.53396	R	4.97735	
1477010460500000	-20.2855	-9.12844	4.82379	2.87658	-0.449468	L	14.874	
1477010460550000	-20.5247	-9.08452	4.83083	2.86605	-0.433078	R	1.54526	
1477010460600000	-20.7452	-8.9908	4.82739	2.83333	-0.44529	L	0.706594	
1477010460650000	-20.9869	-8.90927	4.84068	2.80739	-0.451561	R	2.40362	
1477010460700000	-21.1843	-8.84048	4.7989	2.7882	-0.448912	L	1.43666	
1477010460750000	-21.4174	-8.75152	4.80477	2.7617	-0.457412	R	1.8862	
1477010460800000	-21.6125	-8.72417	4.74185	2.76263	-0.433053	L	2.05658	
1477010460850000	-21.8055	-8.57905	4.71055	2.70208	-0.494149	R	6.71971	
1477010460900000	-22.0089	-8.50393	4.68621	2.68767	-0.483549	L	0.331421	
1477010460950000	-22.2184	-8.39444	4.69747	2.66679	-0.473471	R	1.90011	
1477010461000000	-22.4475	-8.29988	4.71344	2.65168	-0.463842	L	1.11873	
1477010461050000	-22.6398	-8.18085	4.69409	2.62019	-0.478668	R	1.00611	
1477010461100000	-22.8712	-7.95099	4.79763	2.55744	-0.51769	L	5.55551	
1477010461150000	-23.0621	-7.80112	4.78294	2.51134	-0.556872	R	3.70467	
1477010461200000	-23.2878	-7.6288	4.84087	2.47818	-0.560807	L	2.1529	
1477010461250000	-23.4867	-7.48917	4.85389	2.46647	-0.529918	R	1.63057	
1477010461300000	-23.6539	-7.3437	4.82621	2.43953	-0.531286	L	0.688924	
1477010461350000	-23.844	-7.18467	4.83891	2.41766	-0.521372	R	0.891704	
1477010461400000	-24.0079	-7.08621	4.77059	2.41036	-0.504044	L	2.13016	
1477010461450000	-24.1753	-6.90435	4.77569	2.37241	-0.523029	R	1.98499	
1477010461500000	-24.3341	-6.6583	4.83384	2.3188	-0.549807	L	3.28071	
1477010461550000	-24.5013	-6.482	4.83101	2.28646	-0.564479	R	3.50591	
1477010461600000	-24.6031	-6.33579	4.74518	2.25782	-0.567794	L	5.42459	
1477010461650000	-24.7438	-6.14583	4.74287	2.22599	-0.572024	R	0.325523	
1477010461700000	-24.9245	-5.94542	4.78765	2.20386	-0.563797	L	2.60838	
1477010461750000	-25.0549	-5.74106	4.79116	2.17265	-0.564392	R	1.86709	
1477010461800000	-25.1883	-5.56716	4.76547	2.15146	-0.558053	L	0.348511	
1477010461850000	-25.3409	-5.38165	4.77351	2.14341	-0.524442	R	1.30241	
1477010461900000	-25.4832	-5.16034	4.80654	2.11661	-0.523926	L	0.60472	
1477010461950000	-25.615	-4.98142	4.78834	2.11148	-0.486675	R	6.45332	
1477010462000000	-25.7294	-4.80537	4.74969	2.09269	-0.482212	L	0.587616	
1477010462050000	-25.8503	-4.59989	4.75339	2.07448	-0.470297	R	0.257867	
1477010462100000	-25.9607	-4.36039	4.78661	2.0437	-0.476812	L	0.521033	
1477010462150000	-26.0705	-4.14032	4.78927	2.00269	-0.518584	R	10.9851	
1477010462200000	-26.16	-3.86259	4.85357	1.96206	-0.531904	L	2.09957	
1477010462250000	-26.2344	-3.62676	4.85369	1.91318	-0.577249	R	3.58486	
1477010462300000	-26.2637	-3.36053	4.86931	1.8624	-0.59908	L	4.48466	
1477010462350000	-26.3132	-3.11724	4.8716	1.81742	-0.626114	R	0.600486	
1477010462400000	-26.3388	-2.87935	4.85732	1.7764	-0.636417	L	1.42569	
1477010462450000	-26.3965	-2.652	4.84863	1.7528	-0.624455	R	1.3561	
1477010462500000	-26.4743	-2.48897	4.76894	1.74412	-0.604848	L	5.7175	
1477010462550000	-26.5291	-2.25365	4.77472	1.72617	-0.582486	R	0.947647	
1477010462600000	-26.5795	-2.05345	4.73458	1.70677	-0.574222	L	1.25531	
1477010462650000	-26.6102	-1.81651	4.73642	1.68612	-0.554682	R	1.98307	
1477010462700000	-26.6079	-1.56948	4.74328	1.64838	-0.56452	L	1.12705	
1477010462750000	-26.6054	-1.33744	4.73459	1.60703	-0.589172	R	1.71295	
1477010462800000	-26.6089	-1.11041	4.72161	1.5777	-0.589486	L	0.0645615	
1477010462850000	-26.6379	-0.883914	4.71466	1.5619	-0.572523	R	5.15187	
1477010462900000	-26.6484	-0.636542	4.73344	1.53833	-0.566796	L	0.495617	
1477010462950000	-26.6359	-0.395058	4.74398	1.50118	-0.587479	R	2.24466	
1477010463000000	-26.5904	-0.108983	4.80789	1.46134	-0.595917	L	2.61259	
1477010463050000	-26.5709	0.129528	4.81081	1.43211	-0.599964	R	2.75439	
1477010463100000	-26.5474	0.414525	4.87526	1.40658	-0.59332	L	1.77545	
1477010463150000	-26.5347	0.651747	4.86654	1.39637	-0.561044	R	1.77001	
1477010463200000	-26.5268	0.929141	4.91769	1.38223	-0.545445	L	3.15707	
1477010463250000	-26.4889	1.18419	4.92728	1.37369	-0.504375	R	7.29719	
1477010463300000	-26.4315	1.4244	4.92689	1.34631	-0.506542	L	0.0572471	
1477010463350000	-26.3928	1.64514	4.89528	1.33396	-0.483574	R	8.351	
1477010463400000	-26.3369	1.8619	4.86754	1.31029	-0.483806	L	0.299051	
1477010463450000	-26.2695	2.0932	4.86543	1.28306	-0.490281	R	0.199493	
1477010463500000	-26.2062	2.29329	4.82105	1.25942	-0.490497	L	0.780986	
1477010463550000	-26.1436	2.52198	4.81183	1.24823	-0.464126	R	0.890086	
1477010463600000	-26.0645	2.76237	4.82937	1.226	-0.462747	L	0.114825	
1477010463650000	-25.9703	2.98537	4.83735	1.18702	-0.497245	R	2.78601	
1477010463700000	-25.8697	3.25698	4.90311	1.16432	-0.493598	L	1.60072	
1477010463750000	-25.7871	3.48572	4.90476	1.14525	-0.488863	R	2.15638	
1477010463800000	-25.6808	3.69109	4.88401	1.11816	-0.491999	L	0.191258	
1477010463850000	-25.5643	3.89981	4.87631	1.08808	-0.500733	R	1.11607	
1477010463900000	-25.4959	4.08663	4.82243	1.07497	-0.490017	L	3.82849	
1477010463950000	-25.3727	4.29022	4.81722	1.04645	-0.495879	R	0.60795	
1477010464000000	-25.2139	4.5053	4.84338	1.01136	-0.505644	L	1.98351	
1477010464050000	-25.0633	4.70249	4.83581	0.98661	-0.493259	R	8.93187	
1477010464100000	-24.9446	4.89783	4.82167	0.966545	-0.488962	L	0.453418	
1477010464150000	-24.7886	5.08937	4.82308	0.936947	-0.492658	R	2.29875	
1477010464200000	-24.6215	5.29924	4.85631	0.90874	-0.495414	L	0.896817	
1477010464250000	-24.4501	5.47762	4.86599	0.866892	-0.526038	R	0.95818	
1477010464300000	-24.2637	5.65034	4.86971	0.830467	-0.536248	L	1.23112	
1477010464350000	-24.0976	5.81355	4.86134	0.795109	-0.553853	R	3.24921	
1477010464400000	-23.9239	5.97496	4.85111	0.764882	-0.556759	L	0.0604208	
1477010464450000	-23.7788	6.16178	4.82045	0.770393	-0.493755	R	4.69698	
1477010464500000	-23.6108	6.31832	4.80545	0.745376	-0.494571	L	0.113864	
1477010464550000	-23.4611	6.494	4.78626	0.740876	-0.461193	R	1.91232	
1477010464600000	-23.2395	6.70647	4.87618	0.720083	-0.456179	L	4.22394	
1477010464650000	-23.044	6.84962	4.86091	0.694886	-0.452205	R	5.5716	
1477010464700000	-22.8314	7.01932	4.89751	0.670451	-0.453088	L	1.03709	
1477010464750000	-22.62	7.15437	4.90327	0.635615	-0.470818	R	1.48164	
1477010464800000	-22.4343	7.30092	4.89552	0.616213	-0.466772	L	0.297945	
1477010464850000	-22.2067	7.42578	4.92914	0.569247	-0.510422	R	2.55283	
1477010464900000	-22.0257	7.58796	4.93448	0.559735	-0.49381	L	2.13985	
1477010464950000	-21.8418	7.75616	4.9246	0.564564	-0.446084	R	5.85293	
1477010465000000	-21.6339	7.89907	4.9356	0.546773	-0.441124	L	0.107812	
1477010465050000	-21.4429	8.03435	4.9156	0.536524	-0.422663	R	1.68386	
1477010465100000	-21.2139	8.0777	4.86141	0.486429	-0.453927	L	4.38022	
1477010465150000	-21.0219	8.23252	4.8404	0.499055	-0.392803	R	6.63402	
1477010465200000	-20.8424	8.3834	4.83776	0.498285	-0.373197	L	3.18568	
1477010465250000	-20.6029	8.49327	4.87529	0.466073	-0.397497	R	4.24726	
1477010465300000	-20.3558	8.62685	4.92539	0.449811	-0.392719	L	1.37441	
1477010465350000	-20.1566	8.75866	4.89791	0.455717	-0.348502	R	2.05878	
1477010465400000	-19.9555	8.86229	4.87596	0.440906	-0.346187	L	0.610191	
1477010465450000	-19.755	8.98403	4.84807	0.444611	-0.308963	R	1.68425	
1477010465500000	-19.531	9.05727	4.83108	0.41819	-0.32065	L	0.581949	
1477010465550000	-19.2926	9.16357	4.86201	0.400253	-0.326066	R	4.35142	
1477010465600000	-19.0096	9.25051	4.92098	0.372644	-0.336969	L	5.89829	
1477010465650000	-18.792	9.33552	4.90737	0.355954	-0.338114	R	1.67546	
1477010465700000	-18.5387	9.43564	4.94382	0.341659	-0.334829	L	0.771741	
1477010465750000	-18.2749	9.46598	4.97195	0.288865	-0.391837	R	5.75852	
1477010465800000	-17.9889	9.59115	5.0615	0.283705	-0.375238	L	3.64161	
1477010465850000	-17.7448	9.68048	5.05492	0.281597	-0.344389	R	2.89081	
1477010465900000	-17.4722	9.78787	5.11227	0.275398	-0.331781	L	1.45283	
1477010465950000	-17.2258	9.86252	5.11852	0.26057	-0.331151	R	0.48767	
1477010466000000	-16.9559	9.98555	5.17821	0.263576	-0.309619	L	1.82424	
1477010466050000	-16.7025	10.0507	5.18218	0.247375	-0.310656	R	0.0774697	
1477010466100000	-16.4539	10.1598	5.20482	0.249734	-0.291619	L	1.48259	
1477010466150000	-16.1985	10.226	5.21515	0.233856	-0.296413	R	0.581142	
1477010466200000	-15.9586	10.2569	5.18418	0.210068	-0.306165	L	0.45247	
1477010466250000	-15.7108	10.3222	5.17507	0.204143	-0.290422	R	0.286665	
1477010466300000	-15.4833	10.3225	5.11909	0.173095	-0.308434	L	1.50379	
1477010466350000	-15.1922	10.3426	5.18283	0.134736	-0.349573	R	7.9691	
1477010466400000	-14.9313	10.3993	5.19866	0.125968	-0.340157	L	0.314384	
1477010466450000	-14.685	10.4374	5.15437	0.126404	-0.301379	R	6.46247	
1477010466500000	-14.4372	10.4079	5.11981	0.0891224	-0.325532	L	2.05808	
1477010466550000	-14.1766	10.4339	5.12354	0.0766726	-0.318235	R	0.595195	
1477010466600000	-13.878	10.5776	5.22349	0.107106	-0.266871	L	8.18284	
1477010466650000	-13.6225	10.6397	5.20494	0.119846	-0.221319	R	2.32364	
1477010466700000	-13.3685	10.6411	5.18957	0.0981268	-0.2329	L	0.473029	
1477010466750000	-13.1056	10.6674	5.19745	0.0866782	-0.23339	R	0.212848	
1477010466800000	-12.8502	10.7604	5.21719	0.102354	-0.204078	L	4.10749	
1477010466850000	-12.5859	10.8117	5.22342	0.106081	-0.183044	R	1.51935	
1477010466900000	-12.3456	10.7817	5.18096	0.0762576	-0.205201	L	1.80849	
1477010466950000	-12.0876	10.8207	5.17372	0.0802943	-0.180499	R	0.736194	
1477010467000000	-11.8397	10.8837	5.17482	0.0877481	-0.163054	L	2.11445	
1477010467050000	-11.5641	10.9046	5.19638	0.07947	-0.162286	R	2.65831	
1477010467100000	-11.3311	10.9206	5.16242	0.0705204	-0.163263	L	0.837317	
1477010467150000	-11.0675	10.8547	5.19401	0.00506222	-0.261651	R	9.62165	
1477010467200000	-10.779	10.8264	5.22323	-0.0187835	-0.272807	L	2.74242	
1477010467250000	-10.5229	10.8228	5.21663	-0.0306432	-0.270096	R	0.16512	
1477010467300000	-10.2872	10.819	5.18629	-0.0419682	-0.268064	L	1.00926	
1477010467350000	-10.0361	10.8746	5.14785	-0.00987054	-0.190551	R	6.67088	
1477010467400000	-9.77713	10.919	5.16041	-0.00127526	-0.171044	L	2.04374	
1477010467450000	-9.54153	10.9033	5.12461	-0.0132058	-0.171673	R	4.06168	
1477010467500000	-9.28253	10.9269	5.13408	-0.0112554	-0.16044	L	0.67388	
1477010467550000	-9.03368	10.9099	5.11437	-0.0201774	-0.155529	R	2.71079	
1477010467600000	-8.77191	10.9383	5.12899	-0.015048	-0.141861	L	0.989204	
1477010467650000	-8.52817	10.8987	5.10414	-0.0340223	-0.152523	R	6.47873	
1477010467700000	-8.35092	10.8248	4.99158	-0.0666785	-0.178981	L	5.87768	
1477010467750000	-8.09771	10.839	4.98868	-0.0563394	-0.148001	R	1.50667	
1477010467800000	-7.77691	10.8755	5.09084	-0.0429153	-0.125695	L	4.74278	
1477010467850000	-7.51433	10.8768	5.09009	-0.0351564	-0.0980031	R	2.16846	
1477010467900000	-7.24241	10.8618	5.11268	-0.041683	-0.0997022	L	0.506179	
